name	size	sha256	role	tracked
artifacts/network-root-v5/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v5/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036717	48d022f6d2023347c3095e029ae8f4291520d6efd28d5de0a3c7b11a38f9fdd0	credential-free hash-verifying power-key-only staging archive with retained-exitrd target	no
artifacts/network-root-v5/boot-5.4.210-network-root-stage.raw.img	96415744	9edcec6b248559938445d9255b73a1d0ca061949497ccc371d3aa0ddcb4badc1	reproducible header-v3 power-key-only diagnostic image; attended temporary boot only	no
artifacts/network-root-v5/boot-5.4.210-network-root-stage.avb.img	100663296	8d8b930d3f4c5339048ea4d0cf0c887122875bba59d7c5d551b8dd62106416fb	reproducible unsigned AVB power-key-only diagnostic image; never flash	no
artifacts/network-root-v9-gpucc-diagnostic/Image-5.4.210-network-root-stage	69372416	2c0c913753c8e52cfceb3dd2c62283fb55bd216dcd4103c17615a8632581b1e4	reproducible ASUS temporary-boot transport with GPUCC-only nested DTB	no
artifacts/network-root-v9-gpucc-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v9-gpucc-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27036722	bfc082865cd7f0c7d426d81ed7340b018757107d2cd16040c6f2f41f547cf76f	credential-free staging archive with exact GPUCC-only DTB and retained-exitrd target	no
artifacts/network-root-v9-gpucc-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	60fdd7c9b0976824e470dfe7048140db95a6a6e0ea005ed6d75fec9a0e65e9d9	reproducible ASUS GPUCC diagnostic wrapper provenance	no
artifacts/network-root-v9-gpucc-diagnostic/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reused accepted Linux 7.1.4 network-root Image; trace remains external	no
artifacts/network-root-v9-gpucc-diagnostic/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reused accepted compressed Linux 7.1.4 network-root Image	no
artifacts/network-root-v9-gpucc-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused accepted network-root config with GPUCC modular and UFS absent	no
artifacts/network-root-v9-gpucc-diagnostic/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reused accepted module archive; traced GPUCC module is external	no
artifacts/network-root-v9-gpucc-diagnostic/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reused accepted Linux 7.1.4 network-root provenance	no
artifacts/network-root-v9-gpucc-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reproducible GPUCC-only DTB with every GPU consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v9-gpucc-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v9-gpucc-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036722	bfc082865cd7f0c7d426d81ed7340b018757107d2cd16040c6f2f41f547cf76f	credential-free hash-verifying staging archive with GPUCC-only nested DTB	no
artifacts/network-root-v9-gpucc-diagnostic/boot-5.4.210-network-root-stage.raw.img	96415744	537b3676b95b20d5868582adb8ecda64889b1c06360325694cbf656dc0ace017	reproducible header-v3 GPUCC-only diagnostic image; attended temporary boot only	no
artifacts/network-root-v9-gpucc-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	43d3590c7ec0434f7b2d7d719690a66cde2597e09d8883a1f0f20af190486e21	reproducible unsigned AVB GPUCC-only diagnostic image; watchdog-bounded live rejection; never flash	no
artifacts/network-root-v9-gpucc-diagnostic/gpucc-sm8350.ko	311136	5f7018e53eb576579fe8d199171ae6e17c4e9d31ad099a330d21e050c0ad4454	reproducible external default-off traced GPUCC module; target tmpfs only	no
artifacts/network-root-v10-gpucc-common-diagnostic/Image-5.4.210-network-root-stage	69372416	86a7b26819215d1d9b43bfa24ec90bef63cb817a91463b75e704b5113a1142e1	reproducible ASUS temporary-boot transport for the common-clock phase diagnostic; attended only	no
artifacts/network-root-v10-gpucc-common-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v10-gpucc-common-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27037699	e8593e64eeee6cff5649c4c239c66cdf7fcd4edaccfab900c56b8e9764dd1ed3	credential-free staging archive with the opt-in common-clock trace loader and GPUCC-only DTB	no
artifacts/network-root-v10-gpucc-common-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	ddfd899eb5e0ec6d66ac800180b4badbf6422f008786439aee20258d789f35b8	reproducible ASUS common-clock diagnostic wrapper provenance	no
artifacts/network-root-v10-gpucc-common-diagnostic/Image-7.1.4-network-root	40049152	c0127c338b6af50a51e51c1e4837961d9806d0be969cd7337c3e597583e2dd62	reproducible Linux 7.1.4 Image with default-off SM8350 GPUCC common-clock phase tracing	no
artifacts/network-root-v10-gpucc-common-diagnostic/Image.gz-7.1.4-network-root	14753097	dd16b19988c2ceae2fc08655e027711e540e5ed860ced5cc69d50afb3b4ba813	reproducible compressed common-clock diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v10-gpucc-common-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v10-gpucc-common-diagnostic/modules-7.1.4-network-root.tar.gz	300461480	7c49c648c076326a6f008082f0d38e389bd8bb7c8a867ee0935d83e6a4195224	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v10-gpucc-common-diagnostic/build-meta-7.1.4-network-root.txt	1109	ed9158d29c028ea1dc5044cb36e238fe7e595407f0ea1eedf1dad2e83a6b7fd0	reproducible two-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v10-gpucc-common-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v10-gpucc-common-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v10-gpucc-common-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27037699	e8593e64eeee6cff5649c4c239c66cdf7fcd4edaccfab900c56b8e9764dd1ed3	credential-free hash-verifying staging archive with opt-in common-clock phase tracing	no
artifacts/network-root-v10-gpucc-common-diagnostic/boot-5.4.210-network-root-stage.raw.img	96419840	262e3683a891e85aa7eb670580651c34c2448cdf04ed75cdb1a58848ed66f045	reproducible header-v3 common-clock diagnostic image; attended temporary boot only	no
artifacts/network-root-v10-gpucc-common-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	53d64ca611939516572bb79eb43008c5ff18857f4a4233177bdddef2dbe6d9f7	reproducible unsigned AVB common-clock diagnostic image; never flash	no
artifacts/network-root-v10-gpucc-common-diagnostic/gpucc-sm8350.ko	311136	0ccb0059ec1960becb3676903aaccb623f105dbc8df08984cbd13a7d1ea6e73c	reproducible matching external GPUCC trace module; target tmpfs only	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/Image-5.4.210-network-root-stage	69372416	1ea673e292447e4f03dceb43f8b1d19dd06c6382b279a950fa990f7a4c5fb7b0	reproducible ASUS temporary-boot transport for the generic CCF diagnostic; attended only	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27042640	1d84c11edf9867d59dd473c0a958514e33b1f071a36cdda2f6ac39c2d5d48a7d	credential-free staging archive with dual opt-in trace transport and GPUCC-only DTB	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/build-meta-5.4.210-network-root-stage.txt	422	cd0c821420f4923ecd0c5a8184d96780f0c05493f60cd80caaed513b8a181cd9	reproducible ASUS generic CCF diagnostic wrapper provenance	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/Image-7.1.4-network-root	40114688	d6bb0a9a7c4d4496aac8593df1727c916f130a10741b2691eebbf28555527021	reproducible Linux 7.1.4 Image with default-off SM8350 GPUCC generic CCF tracing	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/Image.gz-7.1.4-network-root	14758288	f4138e28b224423eaf0de334344fead6204ac9a0f141dbd8d8f0652d493c73ac	reproducible compressed generic CCF diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/modules-7.1.4-network-root.tar.gz	300467075	b1c2bd02d67773e2b213c8aec2e30378580f8bcc638ff378650182a335f6f5d0	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/build-meta-7.1.4-network-root.txt	1257	f0bce6e0a4611c7a7de328fc687bc7453dcf669da8782ef50bfdde05809ded6c	reproducible three-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27042640	1d84c11edf9867d59dd473c0a958514e33b1f071a36cdda2f6ac39c2d5d48a7d	credential-free hash-verifying staging archive with dual opt-in CCF tracing	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/boot-5.4.210-network-root-stage.raw.img	96423936	3974476d879e1fa41296e64390324f959043fcd771bea5e166be93bff0796b95	reproducible header-v3 generic CCF diagnostic image; attended temporary boot only	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	ed80c46e4d23caa258d3ef07ffddad254d9cba461165751e55476864044fdc42	reproducible unsigned AVB generic CCF diagnostic image; never flash	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/gpucc-sm8350.ko	311136	3c663bed417bb3bd7438b422ebf3531eca48e53afebc66a4574c7d87f7a8f421	reproducible matching external GPUCC trace module; target tmpfs only	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/Image-5.4.210-network-root-stage	69372416	5edd63574f6762380d63665bff5ca1cd29dd868dc4a6dd34b5ebfd6c91c6aab9	reproducible ASUS temporary-boot transport for the bounded per-orphan diagnostic; attended only	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27043592	204c0403005dac69fe6b153a41ee69498265afafcbefcb6019c9b15e6263889a	credential-free staging archive with bounded per-orphan trace transport and GPUCC-only DTB	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	80ccac0cd07f4c260d0d61d80db947d44ab149ccbb19b33fc4a4a335eaff8b8a	reproducible ASUS per-orphan diagnostic wrapper provenance	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/Image-7.1.4-network-root	40114688	49318395c5ed4850d492e4f29ea841885692bd96b6a5b0982925769282b687d9	reproducible Linux 7.1.4 Image with bounded default-off CCF orphan tracing	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/Image.gz-7.1.4-network-root	14760219	193fc0cafc285bab4ff065c0be624aa11b768ad43685b4605e2a0bcfb96b0bf4	reproducible compressed per-orphan diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/modules-7.1.4-network-root.tar.gz	300453479	2c246d8ceed3c37cc2afefa56710ac5bbca2bc1bce0ca0409a361f8f5923a2e8	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/build-meta-7.1.4-network-root.txt	1411	cec539df7e467df74703cde7514649d45e13b7a903d97bd4300cace2da3decb4	reproducible four-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27043592	204c0403005dac69fe6b153a41ee69498265afafcbefcb6019c9b15e6263889a	credential-free staging archive with bounded per-orphan CCF tracing	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/boot-5.4.210-network-root-stage.raw.img	96423936	97952efb30b3dd037b2179c9079ca31561ff02d31a167d29436025419f2a246e	reproducible header-v3 bounded orphan diagnostic image; attended temporary boot only	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	4cbf626756d8b0ef390c7a915539fb59863a3d6152d2ba9daa0cec5ab5f6c8df	reproducible unsigned AVB bounded orphan diagnostic image; never flash	no
artifacts/network-root-v12-gpucc-orphan-diagnostic/gpucc-sm8350.ko	311136	79a7d3b7d81c28821dd5199cdbcfe9b2cea5b8bc59b6d6e983a61a15f05424ba	reproducible matching external split-BTF GPUCC trace module; target tmpfs only	no
artifacts/network-root-v13-gpucc-parent-diagnostic/Image-5.4.210-network-root-stage	69372416	99f197cd36a55dce7ae37670ec390cae83e16164ba4b8cac93ee672842b74e38	reproducible ASUS temporary-boot transport for the bounded inner-parent diagnostic; attended only	no
artifacts/network-root-v13-gpucc-parent-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v13-gpucc-parent-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27048536	0f311f92113f443df395e249f04109539038569e472c1379002a934e5aca8770	credential-free staging archive with bounded inner-parent trace transport and GPUCC-only DTB	no
artifacts/network-root-v13-gpucc-parent-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	7c0b770e86c88f56472a7708ebf21afae3056dea1981df43b0b5db27618740f7	reproducible ASUS inner-parent diagnostic wrapper provenance	no
artifacts/network-root-v13-gpucc-parent-diagnostic/Image-7.1.4-network-root	40114688	1c5c1bd3841c6fdc2f0ebc29fb19f43099e4d5e70d63d9a183cd9646f6c35c28	reproducible Linux 7.1.4 Image with bounded default-off inner-parent tracing	no
artifacts/network-root-v13-gpucc-parent-diagnostic/Image.gz-7.1.4-network-root	14761052	217f66c1370600542fe6a6b1349ae7e449bceade5ee64d56504e259ee76e0049	reproducible compressed inner-parent diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v13-gpucc-parent-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v13-gpucc-parent-diagnostic/modules-7.1.4-network-root.tar.gz	300453433	22d069c6d8bea928f5fac6ab3107bb007b2cb76fd95fc85541780cb5d315f199	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v13-gpucc-parent-diagnostic/build-meta-7.1.4-network-root.txt	1565	81d0aec7670f0127113d455fcae562a61d3d8750634f06fa126e4fc05ac951bd	reproducible five-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v13-gpucc-parent-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v13-gpucc-parent-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v13-gpucc-parent-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27048536	0f311f92113f443df395e249f04109539038569e472c1379002a934e5aca8770	credential-free staging archive with bounded inner-parent CCF tracing	no
artifacts/network-root-v13-gpucc-parent-diagnostic/boot-5.4.210-network-root-stage.raw.img	96428032	c5ebd75037a4099ba396fb7ea98d84824461c6379986845c5c8b5acf684c9ca2	reproducible header-v3 bounded inner-parent diagnostic image; attended temporary boot only	no
artifacts/network-root-v13-gpucc-parent-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	8433036e89733427b53e33dba8e26b1999b11ef12cbb79433badebe2acc9bedf	reproducible unsigned AVB bounded inner-parent diagnostic image; never flash	no
artifacts/network-root-v13-gpucc-parent-diagnostic/gpucc-sm8350.ko	311136	574fefd282fbff6577c921a116a5485546e788ca338802b960b26b9ad9fc6d9c	reproducible matching external split-BTF GPUCC parent-trace module; target tmpfs only	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/Image-5.4.210-network-root-stage	69372416	8676bbc20e79febfdf38782582a2e3b4bcb7658ee6b49ea4c61df2b9db61b2d0	reproducible ASUS temporary-boot transport for the bounded RCG parent-read diagnostic; attended only	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27048556	eb5b173bb44707aa67c601150b8c40016bb20d277792926028c99ed97a066ee6	credential-free staging archive with bounded RCG parent-read trace transport and GPUCC-only DTB	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	15e5723b2e2b86b0d907713f3953fb43e7156c96296b381377f5add183300393	reproducible ASUS RCG parent-read diagnostic wrapper provenance	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/Image-7.1.4-network-root	40114688	5759d3d15ca60f260aa89731aa78c94acd5d183eca67dc24c3723f8877f213e3	reproducible Linux 7.1.4 Image with bounded default-off RCG parent-read tracing	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/Image.gz-7.1.4-network-root	14760869	b0e722af9b3777a1f83e546991394026b8337ab5ec06f29f0b305e1eedf79e4b	reproducible compressed RCG parent-read diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/modules-7.1.4-network-root.tar.gz	300458486	9350e5a010c0af11fe4bde48527d056701c83a0072be4ad29cce2565a75204a1	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/build-meta-7.1.4-network-root.txt	1715	beab68a7c0633e84ff5450860fe223ff3dbd85a9edc0023901c2eccbd720c4cc	reproducible six-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27048556	eb5b173bb44707aa67c601150b8c40016bb20d277792926028c99ed97a066ee6	credential-free hash-verifying staging archive with triple opt-in RCG parent-read tracing	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/boot-5.4.210-network-root-stage.raw.img	96428032	1aa1597c31fb390a62fa8727de0e9b17bfcd05f57df69f0c7d1a916f965b0528	reproducible header-v3 bounded RCG parent-read diagnostic image; attended temporary boot only	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	29c3f0e7516e3ef8f7141c527a269d668d53bd9097fbf7e11c507b64010b91b2	reproducible unsigned AVB bounded RCG parent-read diagnostic image; never flash	no
artifacts/network-root-v14-gpucc-rcg2-diagnostic/gpucc-sm8350.ko	311136	9ac07151490fe4844462945014e0a74674b43841e4cea1cfc4c3560231067d2a	reproducible matching external split-BTF GPUCC RCG parent-read trace module; target tmpfs only	no
artifacts/network-root-v18-adreno-smmu-diagnostic/Image-5.4.210-network-root-stage	69372416	9b953088c3da1a757f07b219572cd3409dc8bba3698207833259822ef8bc0aac	reproducible ASUS temporary-boot transport for the consumer-disabled Adreno SMMU gate; attended only	no
artifacts/network-root-v18-adreno-smmu-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v18-adreno-smmu-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27048522	85f764dd206afd3a2b652c7119eb266f62d687a02b1c32a5d303a51d012157b4	credential-free staging archive with the consumer-disabled Adreno SMMU DTB	no
artifacts/network-root-v18-adreno-smmu-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	9378a4687f433aed63f3cc57f33772526fd186126e7c0825f8bdaf618bcb10cd	reproducible ASUS Adreno SMMU wrapper provenance	no
artifacts/network-root-v18-adreno-smmu-diagnostic/Image-7.1.4-network-root	40114688	d30df38804750ded48607135a7d23d4f95e0947c49b68395a8f6818c4a27c54b	reused trace-free Linux 7.1.4 Image with GPUCC modular and Adreno SMMU built in	no
artifacts/network-root-v18-adreno-smmu-diagnostic/Image.gz-7.1.4-network-root	14760765	a620dd40df6d495e00a8f7f84e707c9ceb7483f0828afb2372792985e69f008e	reused compressed trace-free Linux 7.1.4 Image	no
artifacts/network-root-v18-adreno-smmu-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v18-adreno-smmu-diagnostic/modules-7.1.4-network-root.tar.gz	300458486	9350e5a010c0af11fe4bde48527d056701c83a0072be4ad29cce2565a75204a1	reused reproducible split-BTF module archive containing no UFS module	no
artifacts/network-root-v18-adreno-smmu-diagnostic/build-meta-7.1.4-network-root.txt	1885	21deef91a5fc0864b9c43389cec6ea0f326e1f68e47265f2514986f2f13712f1	reused trace-free Linux 7.1.4 build provenance	no
artifacts/network-root-v18-adreno-smmu-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102862	da471966073cfb26581b4a5224218904162c5925155b0aa8c24a2b3e4ad0526f	GPUCC plus Adreno SMMU DTB with GPU, GMU, firmware, storage, display, and remote processors disabled	no
artifacts/network-root-v18-adreno-smmu-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v18-adreno-smmu-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27048522	85f764dd206afd3a2b652c7119eb266f62d687a02b1c32a5d303a51d012157b4	credential-free hash-verifying staging archive with the consumer-disabled Adreno SMMU DTB	no
artifacts/network-root-v18-adreno-smmu-diagnostic/boot-5.4.210-network-root-stage.raw.img	96428032	ce730ff01f76b455a751c9f5d7204e722cc62ee56e77dcd632fd9aaa2d692613	reproducible header-v3 consumer-disabled Adreno SMMU image; attended temporary boot only	no
artifacts/network-root-v18-adreno-smmu-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	37e607795794713472d6944cfbc691211365184a2b674118a17c5d9763b893bf	reproducible unsigned AVB consumer-disabled Adreno SMMU image; one-shot attended temporary boot only; never flash	no
artifacts/network-root-v18-adreno-smmu-diagnostic/gpucc-sm8350.ko	311136	9ac07151490fe4844462945014e0a74674b43841e4cea1cfc4c3560231067d2a	reused trace-free external GPUCC module; target tmpfs only	no
artifacts/network-root-a660-registration/boot-5.4.210-network-root-stage.raw.img	95711232	1f98e136913a924e6338c6b7bfc3fb925146f00efd3c77e1192f4e25c0be26bb	reproducible header-v3 A660 registration staging image; attended temporary boot only	no
artifacts/network-root-a660-registration/boot-5.4.210-network-root-stage.avb.img	100663296	c1eabc572c27fdd6ba5944526d563907fc9c250ab7a9cc6696685ca16b630f9c	reproducible unsigned AVB A660 registration staging image; one-shot attended temporary boot only; never flash	no
artifacts/persistent-root-p2/persistent-root-verify	67232	6a67a4e0d228efab0d0e47ee4c5d6947af3df157e8110c6bf9c7444c1b4e71dd	reproducible hardened AArch64 whole-tree verifier for the exact P1 seal	no
artifacts/persistent-root-p2/Image-7.1.4-persistent-root	38607360	832757fc6b97554813a14049123667bc6f5b225e6204ca048d73c3a36c76469f	reproducible Linux 7.1.4 read-only UFS persistent-root target	no
artifacts/persistent-root-p2/Image.gz-7.1.4-persistent-root	14389404	284df01f13326cf9468e5b79aba478011fca7a72ac1e895c82f9f5d1b8db90cf	reproducible compressed P2 target Image	no
artifacts/persistent-root-p2/config-7.1.4-persistent-root	242248	8a7fabffa076a65d09529ef1004c315e1296e547a02d08c362031d0363ba63c3	dedicated read-only UFS/ext4/OverlayFS P2 kernel config	no
